,makespan,tardiness,throughput_op,throughput_j,flow_time,utilization,duration,n_decisions,instance,control_name
0,6076.0,173.3908265601418,0.16458196181698487,0.016458196181698487,964.25,5519.0,214.13443446159363,-1,65537__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
1,6193.916678849796,108.97175246432074,0.16144873298258494,0.016144873298258495,874.15,5484.7,190.1035611629486,-1,28__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
2,6150.0,106.60596073055335,0.16260162601626016,0.016260162601626018,866.21,5460.6,185.37551736831665,-1,53__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
3,6149.197246011739,114.86932089712245,0.1626228530315209,0.016262285303152088,871.82,5449.230305559749,180.57417058944702,-1,32832__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
4,6261.795058950508,98.65603999899078,0.15969861526697784,0.015969861526697784,849.81,5496.237665692637,153.2596673965454,-1,79__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
5,6119.0,151.56539789305964,0.16342539630658603,0.016342539630658605,949.66,5547.7,260.71318101882935,-1,32863__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
6,6800.723607321017,89.48977403850208,0.1470431762472297,0.01470431762472297,813.36,5600.316802383638,149.2234013080597,-1,65646__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
7,6540.6552125706185,81.44308085078389,0.15288988144155338,0.015288988144155339,799.09,5514.1,176.71091532707214,-1,65660__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
8,6075.1873643680265,100.33118164161901,0.16460397680327762,0.016460397680327764,843.78,5475.4,274.7989356517792,-1,65684__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
9,6186.036572647852,123.78845398272966,0.16165439506478105,0.016165439506478106,891.0,5520.7,153.1740379333496,-1,32935__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
10,6852.782889419161,76.51257685401306,0.14592611733607097,0.014592611733607099,794.69,5535.3,168.60154008865356,-1,65728__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
11,6232.0,130.1281697066285,0.16046213093709885,0.016046213093709884,906.93,5568.8,235.67806887626648,-1,207__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
12,7304.35819743588,49.330385075398716,0.1369045675157387,0.013690456751573871,721.32,5518.8,117.02073788642883,-1,65760__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
13,6099.0,157.85376173917982,0.16396130513198884,0.016396130513198885,971.3,5574.5,225.91083812713623,-1,250__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
14,6748.754156155636,46.702530694026,0.14817549681934783,0.014817549681934784,734.61,5482.44473212805,170.10041737556458,-1,273__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
15,6768.582365832308,86.29248182188387,0.14774142441524882,0.014774142441524883,827.62,5633.4,146.8728950023651,-1,33056__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
16,6725.0585470142905,62.14285283896903,0.1486975902156224,0.014869759021562241,777.42,5548.0,151.3117640018463,-1,321__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
17,6702.929730380479,68.39181145690468,0.14918849521390357,0.014918849521390358,786.8,5550.3,180.43250393867493,-1,65881__benchmarks/fjssp_all/10_10-0.0__10-5.0__orb10v,CP3
